# AWG_Sines.py
# offset 0.500, amplitude 0.500
#step through frequencies
# Loop    0 of  100
70    447 -0.0025  1.1669  0.0003  1.0751
62    501  0.0011  1.1671  0.0021  1.0571
56    562 -0.0245  1.1682 -0.0208  1.0358
50    631 -0.0089  1.1655 -0.0118  1.0057
44    708 -0.0032  1.1693 -0.0066  0.9777
39    794 -0.0104  1.1695 -0.0097  0.9421
35    891 -0.0067  1.1642 -0.0102  0.9018
31   1000 -0.0059  1.1711 -0.0077  0.8632
28   1122 -0.0017  1.1681 -0.0045  0.8159
25   1259 -0.0146  1.1687 -0.0106  0.7667
22   1413 -0.0092  1.1688 -0.0092  0.7218
20   1585 -0.0001  1.1652 -0.0058  0.6673
18   1778 -0.0120  1.1671 -0.0101  0.6169
16   1995 -0.0096  1.1670 -0.0085  0.5688
14   2239 -0.0033  1.1663 -0.0037  0.5214
12   2512 -0.0067  1.1854 -0.0072  0.4779
11   2818  0.0001  1.1766 -0.0068  0.4308
10   3162 -0.0091  1.1738 -0.0073  0.3907
9   3548 -0.0101  1.1670 -0.0073  0.3533
8   3981 -0.0122  1.1674 -0.0113  0.3184
7   4467 -0.0070  1.1719 -0.0068  0.2890
6   5012 -0.0276  1.1688 -0.0114  0.2623
6   5623 -0.0064  1.1449  0.0100  0.2321
5   6310 -0.0377  1.1651 -0.0097  0.2098
4   7079 -0.0157  1.1676 -0.0083  0.1881
4   7943 -0.0107  1.1599 -0.0071  0.1699
4   8913 -0.0090  1.1640 -0.0093  0.1517
3  10000 -0.0069  1.1668 -0.0070  0.1361
# Loop   39 of  100
312    100  0.0199  1.1648  0.0211  1.1581
279    112  0.0210  1.1732  0.0230  1.1643
248    126 -0.0131  1.1674 -0.0137  1.1569
222    141 -0.0055  1.1698 -0.0060  1.1574
198    158 -0.0047  1.1696 -0.0040  1.1544
176    178 -0.0074  1.1670 -0.0031  1.1483
156    200  0.0082  1.1692  0.0091  1.1470
140    224 -0.0270  1.1650 -0.0251  1.1370
125    251  0.0054  1.1665 -0.0006  1.1334
111    282 -0.0099  1.1695 -0.0112  1.1252
99    316 -0.0042  1.1698 -0.0057  1.1179
88    355 -0.0068  1.1689 -0.0069  1.1057
79    398 -0.0187  1.1681 -0.0152  1.0934
70    447 -0.0175  1.1666 -0.0114  1.0751
62    501 -0.0082  1.1646 -0.0083  1.0549
56    562 -0.0101  1.1681 -0.0074  1.0336
50    631  0.0010  1.1662 -0.0036  1.0086
44    708 -0.0028  1.1665 -0.0033  0.9728
39    794 -0.0084  1.1637 -0.0109  0.9409
35    891 -0.0085  1.1662 -0.0070  0.9012
31   1000 -0.0052  1.1680 -0.0039  0.8627
28   1122 -0.0070  1.1679 -0.0100  0.8160
25   1259 -0.0031  1.1670 -0.0036  0.7683
22   1413 -0.0024  1.1663 -0.0049  0.7172
20   1585 -0.0056  1.1675 -0.0060  0.6668
18   1778 -0.0063  1.1688 -0.0055  0.6176
16   1995 -0.0085  1.1665 -0.0086  0.5689
14   2239 -0.0059  1.1697 -0.0055  0.5173
12   2512 -0.0074  1.1718 -0.0081  0.4754
11   2818  0.0001  1.1766 -0.0052  0.4310
10   3162 -0.0058  1.1611 -0.0064  0.3930
9   3548 -0.0095  1.1691 -0.0089  0.3531
8   3981 -0.0045  1.1674 -0.0061  0.3196
7   4467 -0.0038  1.1675 -0.0060  0.2899
6   5012  0.0071  1.1755 -0.0050  0.2599
6   5623 -0.0526  1.1606 -0.0585  0.2246
5   6310 -0.0377  1.1634 -0.0104  0.2103
4   7079 -0.0120  1.1701 -0.0078  0.1883
4   7943 -0.0093  1.1627 -0.0071  0.1698
4   8913 -0.0188  1.1721 -0.0080  0.1521
3  10000 -0.0090  1.1683 -0.0087  0.1348
# Loop   40 of  100
312    100 -0.0234  1.1697 -0.0202  1.1633
279    112  0.0028  1.1641  0.0046  1.1551
248    126 -0.0059  1.1663 -0.0082  1.1538
222    141 -0.0194  1.1684 -0.0250  1.1566
198    158 -0.0144  1.1661 -0.0136  1.1506
176    178 -0.0084  1.1675 -0.0091  1.1490
156    200  0.0038  1.1681  0.0057  1.1454
140    224 -0.0193  1.1668 -0.0210  1.1376
125    251  0.0053  1.1722  0.0055  1.1376
111    282 -0.0023  1.1673 -0.0038  1.1253
99    316 -0.0178  1.1659 -0.0158  1.1155
88    355 -0.0044  1.1681 -0.0043  1.1061
79    398 -0.0212  1.1673 -0.0174  1.0916
70    447  0.0155  1.1653  0.0175  1.0728
62    501 -0.0150  1.1659 -0.0128  1.0552
56    562 -0.0036  1.1659 -0.0013  1.0323
50    631 -0.0020  1.1679 -0.0012  1.0043
44    708 -0.0104  1.1667 -0.0098  0.9770
39    794 -0.0029  1.1687 -0.0031  0.9415
35    891 -0.0135  1.1700 -0.0133  0.9048
31   1000 -0.0042  1.1679 -0.0044  0.8625
28   1122 -0.0110  1.1703 -0.0086  0.8162
25   1259 -0.0028  1.1650 -0.0045  0.7693
22   1413 -0.0071  1.1687 -0.0080  0.7205
20   1585 -0.0034  1.1670 -0.0057  0.6658
18   1778 -0.0095  1.1702 -0.0097  0.6198
16   1995 -0.0054  1.1648 -0.0082  0.5674
14   2239 -0.0082  1.1722 -0.0064  0.5194
12   2512 -0.0073  1.1557 -0.0080  0.4733
11   2818 -0.0143  1.1673 -0.0098  0.4293
10   3162 -0.0041  1.1760 -0.0073  0.3884
9   3548  0.0007  1.1667 -0.0049  0.3532
8   3981 -0.0179  1.1687 -0.0097  0.3198
7   4467 -0.0082  1.1643 -0.0068  0.2909
6   5012 -0.0031  1.1629 -0.0094  0.2611
6   5623  0.0637  1.1470  0.0194  0.2332
5   6310  0.0107  1.1681 -0.0076  0.2099
4   7079  0.0095  1.1694 -0.0049  0.1882
4   7943 -0.0126  1.1655 -0.0079  0.1692
4   8913 -0.0184  1.1635 -0.0085  0.1513
3  10000 -0.0102  1.1728 -0.0080  0.1350
# Loop   41 of  100
312    100  0.0096  1.1704  0.0071  1.1633
279    112 -0.0060  1.1633 -0.0080  1.1546
248    126 -0.0155  1.1711 -0.0152  1.1607
222    141  0.0362  1.1723  0.0382  1.1584
198    158 -0.0562  1.1693 -0.0558  1.1523
176    178 -0.0007  1.1704 -0.0001  1.1511
156    200 -0.0051  1.1639 -0.0027  1.1426
140    224 -0.0220  1.1649 -0.0212  1.1387
125    251  0.0086  1.1712  0.0098  1.1379
111    282 -0.0034  1.1684 -0.0019  1.1252
99    316 -0.0013  1.1681  0.0013  1.1155
88    355 -0.0096  1.1685 -0.0006  1.1043
79    398 -0.0013  1.1664  0.0025  1.0900
70    447 -0.0110  1.1683 -0.0097  1.0774
62    501 -0.0151  1.1669 -0.0102  1.0555
56    562 -0.0151  1.1693 -0.0130  1.0342
50    631  0.0001  1.1667 -0.0014  1.0072
44    708 -0.0100  1.1685 -0.0101  0.9748
39    794 -0.0124  1.1655 -0.0130  0.9419
35    891 -0.0055  1.1649 -0.0058  0.9032
31   1000 -0.0085  1.1648 -0.0078  0.8604
28   1122 -0.0005  1.1669 -0.0048  0.8165
25   1259 -0.0080  1.1681 -0.0117  0.7682
22   1413 -0.0095  1.1656 -0.0088  0.7174
20   1585 -0.0076  1.1676 -0.0077  0.6702
18   1778 -0.0099  1.1638 -0.0079  0.6160
16   1995 -0.0058  1.1686 -0.0068  0.5692
14   2239 -0.0048  1.1658 -0.0034  0.5227
12   2512 -0.0115  1.1568 -0.0086  0.4805
11   2818 -0.0114  1.1748 -0.0082  0.4318
10   3162 -0.0069  1.1707 -0.0085  0.3908
9   3548 -0.0027  1.1684 -0.0073  0.3533
8   3981 -0.0027  1.1675 -0.0064  0.3194
7   4467 -0.0216  1.1655 -0.0090  0.2906
6   5012 -0.0426  1.1666 -0.0152  0.2610
6   5623  0.0649  1.1502  0.0167  0.2343
5   6310 -0.0068  1.1662 -0.0089  0.2086
4   7079 -0.0019  1.1691 -0.0074  0.1890
4   7943 -0.0184  1.1668 -0.0083  0.1682
4   8913 -0.0100  1.1729 -0.0077  0.1530
3  10000 -0.0036  1.1631 -0.0052  0.1351
# Loop   42 of  100
312    100 -0.0250  1.1693 -0.0219  1.1630
279    112 -0.0143  1.1708 -0.0125  1.1619
248    126  0.0004  1.1685  0.0005  1.1572
222    141 -0.0031  1.1672 -0.0028  1.1545
198    158 -0.0119  1.1673 -0.0122  1.1515
176    178 -0.0243  1.1711 -0.0235  1.1497
156    200 -0.0194  1.1707 -0.0169  1.1452
140    224  0.0000  1.1712 -0.0036  1.1425
125    251 -0.0000  1.1675  0.0014  1.1337
111    282 -0.0096  1.1694 -0.0094  1.1276
99    316 -0.0040  1.1698 -0.0051  1.1185
88    355 -0.0068  1.1679 -0.0064  1.1047
79    398  0.0061  1.1662  0.0093  1.0885
70    447  0.0073  1.1687  0.0103  1.0758
62    501 -0.0134  1.1666 -0.0108  1.0553
56    562 -0.0018  1.1657 -0.0029  1.0339
50    631 -0.0078  1.1715 -0.0117  1.0065
44    708 -0.0051  1.1654 -0.0076  0.9751
39    794 -0.0102  1.1700 -0.0083  0.9415
35    891 -0.0039  1.1671 -0.0080  0.9019
31   1000 -0.0032  1.1672 -0.0063  0.8614
28   1122 -0.0069  1.1639 -0.0071  0.8136
25   1259 -0.0135  1.1705 -0.0097  0.7674
22   1413  0.0013  1.1653 -0.0035  0.7203
20   1585 -0.0047  1.1681 -0.0067  0.6681
18   1778 -0.0093  1.1648 -0.0077  0.6157
16   1995 -0.0119  1.1664 -0.0089  0.5654
14   2239 -0.0010  1.1615 -0.0042  0.5176
12   2512 -0.0114  1.1702 -0.0089  0.4737
11   2818 -0.0169  1.1612 -0.0078  0.4325
10   3162 -0.0092  1.1653 -0.0089  0.3901
9   3548  0.0051  1.1700 -0.0051  0.3531
8   3981 -0.0109  1.1719 -0.0080  0.3193
7   4467  0.0065  1.1699 -0.0054  0.2899
6   5012 -0.0271  1.1691 -0.0046  0.2594
6   5623 -0.1291  1.1593 -0.0128  0.2309
5   6310 -0.0181  1.1657 -0.0109  0.2091
4   7079 -0.0098  1.1689 -0.0065  0.1889
4   7943 -0.0069  1.1616 -0.0075  0.1687
4   8913 -0.0086  1.1755 -0.0069  0.1519
3  10000 -0.0208  1.1649 -0.0097  0.1350
# Loop   43 of  100
312    100 -0.0312  1.1684 -0.0299  1.1612
279    112 -0.0126  1.1637 -0.0089  1.1549
248    126  0.0099  1.1745  0.0065  1.1633
222    141 -0.0005  1.1662 -0.0064  1.1543
198    158 -0.0104  1.1687 -0.0105  1.1528
176    178 -0.0022  1.1683 -0.0015  1.1480
156    200 -0.0199  1.1669 -0.0169  1.1430
140    224 -0.0054  1.1716 -0.0025  1.1428
125    251 -0.0140  1.1677 -0.0127  1.1319
111    282 -0.0097  1.1686 -0.0083  1.1271
99    316  0.0014  1.1680 -0.0003  1.1186
88    355 -0.0131  1.1668 -0.0099  1.1045
79    398 -0.0083  1.1692 -0.0039  1.0910
70    447 -0.0085  1.1638 -0.0103  1.0727
62    501 -0.0025  1.1664 -0.0010  1.0565
56    562  0.0016  1.1654  0.0019  1.0325
50    631  0.0002  1.1670 -0.0052  1.0074
44    708 -0.0097  1.1657 -0.0128  0.9763
39    794 -0.0075  1.1660 -0.0073  0.9410
35    891 -0.0066  1.1627 -0.0087  0.9000
31   1000 -0.0012  1.1686 -0.0040  0.8612
28   1122  0.0006  1.1677 -0.0045  0.8179
25   1259 -0.0123  1.1694 -0.0093  0.7666
22   1413 -0.0038  1.1665 -0.0076  0.7199
20   1585 -0.0106  1.1664 -0.0102  0.6647
18   1778 -0.0071  1.1712 -0.0042  0.6142
16   1995 -0.0053  1.1656 -0.0071  0.5670
14   2239 -0.0106  1.1719 -0.0056  0.5204
12   2512 -0.0103  1.1384 -0.0086  0.4801
11   2818 -0.0180  1.1641 -0.0095  0.4322
10   3162 -0.0018  1.1701 -0.0054  0.3914
9   3548 -0.0001  1.1738 -0.0062  0.3530
8   3981 -0.0034  1.1684 -0.0091  0.3186
7   4467 -0.0046  1.1656 -0.0030  0.2908
6   5012 -0.0075  1.1630 -0.0022  0.2611
6   5623 -0.1075  1.1680 -0.0079  0.2287
5   6310 -0.0071  1.1604 -0.0072  0.2106
4   7079 -0.0102  1.1623 -0.0077  0.1894
4   7943 -0.0122  1.1641 -0.0081  0.1679
4   8913 -0.0167  1.1673 -0.0075  0.1508
3  10000 -0.0103  1.1646 -0.0078  0.1351
# Loop   44 of  100
312    100 -0.0229  1.1690 -0.0245  1.1606
279    112 -0.0301  1.1712 -0.0305  1.1626
248    126 -0.0040  1.1653 -0.0024  1.1554
222    141 -0.0098  1.1690 -0.0088  1.1558
198    158  0.0144  1.1705  0.0164  1.1539
176    178 -0.0074  1.1657 -0.0084  1.1474
156    200  0.0072  1.1711  0.0053  1.1471
140    224 -0.0300  1.1629 -0.0281  1.1353
125    251  0.0227  1.1667  0.0197  1.1322
111    282 -0.0073  1.1686 -0.0076  1.1270
99    316  0.0005  1.1703 -0.0008  1.1191
88    355 -0.0014  1.1649 -0.0026  1.1036
79    398 -0.0023  1.1680  0.0014  1.0906
70    447 -0.0060  1.1665 -0.0078  1.0744
62    501 -0.0069  1.1646 -0.0087  1.0551
56    562  0.0064  1.1650 -0.0004  1.0321
50    631 -0.0083  1.1651 -0.0062  1.0036
44    708 -0.0076  1.1671 -0.0092  0.9747
39    794 -0.0133  1.1659 -0.0113  0.9415
35    891 -0.0029  1.1682 -0.0042  0.9037
31   1000 -0.0051  1.1702 -0.0052  0.8629
28   1122 -0.0004  1.1679 -0.0046  0.8150
25   1259 -0.0065  1.1651 -0.0041  0.7688
22   1413 -0.0045  1.1677 -0.0062  0.7173
20   1585 -0.0113  1.1673 -0.0111  0.6662
18   1778 -0.0057  1.1714 -0.0068  0.6178
16   1995 -0.0065  1.1706 -0.0077  0.5675
14   2239 -0.0072  1.1667 -0.0121  0.5193
12   2512 -0.0090  1.1702 -0.0079  0.4728
11   2818 -0.0133  1.1796 -0.0103  0.4265
10   3162 -0.0132  1.1754 -0.0080  0.3906
9   3548 -0.0050  1.1695 -0.0066  0.3536
8   3981 -0.0047  1.1698 -0.0043  0.3204
7   4467  0.0048  1.1659 -0.0056  0.2899
6   5012 -0.0075  1.1694 -0.0050  0.2602
6   5623  0.0993  1.1595  0.0097  0.2309
5   6310  0.0017  1.1717 -0.0113  0.2102
4   7079  0.0014  1.1709 -0.0072  0.1883
4   7943 -0.0073  1.1653 -0.0065  0.1682
4   8913 -0.0143  1.1628 -0.0085  0.1522
3  10000 -0.0089  1.1683 -0.0066  0.1361
# Loop   45 of  100
312    100 -0.0364  1.1641 -0.0348  1.1572
279    112 -0.0229  1.1664 -0.0205  1.1582
248    126  0.0041  1.1707  0.0044  1.1610
222    141 -0.0084  1.1684 -0.0079  1.1558
198    158 -0.0065  1.1706 -0.0073  1.1548
176    178  0.0069  1.1667  0.0078  1.1505
156    200 -0.0187  1.1669 -0.0201  1.1451
140    224  0.0119  1.1654  0.0122  1.1378
125    251 -0.0138  1.1672 -0.0105  1.1321
111    282 -0.0045  1.1679 -0.0038  1.1255
99    316  0.0008  1.1662  0.0007  1.1146
88    355 -0.0060  1.1696 -0.0062  1.1061
79    398 -0.0197  1.1678 -0.0150  1.0914
70    447 -0.0131  1.1665 -0.0053  1.0745
62    501 -0.0026  1.1665 -0.0034  1.0544
56    562 -0.0163  1.1657 -0.0152  1.0321
50    631 -0.0021  1.1658 -0.0041  1.0065
44    708 -0.0094  1.1681 -0.0126  0.9752
39    794 -0.0089  1.1679 -0.0060  0.9408
35    891 -0.0022  1.1693 -0.0031  0.9044
31   1000 -0.0152  1.1690 -0.0107  0.8629
28   1122 -0.0077  1.1674 -0.0088  0.8145
25   1259 -0.0131  1.1648 -0.0124  0.7694
22   1413 -0.0023  1.1724 -0.0054  0.7183
20   1585 -0.0100  1.1698 -0.0100  0.6670
18   1778 -0.0091  1.1668 -0.0071  0.6187
16   1995 -0.0083  1.1699 -0.0071  0.5681
14   2239  0.0002  1.1678 -0.0067  0.5201
12   2512 -0.0061  1.1648 -0.0088  0.4786
11   2818 -0.0081  1.1841 -0.0073  0.4256
10   3162 -0.0078  1.1723 -0.0066  0.3898
9   3548 -0.0074  1.1720 -0.0049  0.3523
8   3981 -0.0016  1.1660 -0.0039  0.3207
7   4467 -0.0105  1.1654 -0.0049  0.2893
6   5012 -0.0095  1.1693 -0.0104  0.2601
6   5623 -0.0463  1.1879 -0.0147  0.2310
5   6310  0.0009  1.1661 -0.0098  0.2107
4   7079 -0.0097  1.1667 -0.0069  0.1875
4   7943 -0.0184  1.1677 -0.0081  0.1691
4   8913 -0.0143  1.1720 -0.0078  0.1512
3  10000 -0.0139  1.1655 -0.0086  0.1363
# Loop   46 of  100
312    100 -0.0364  1.1641 -0.0370  1.1565
279    112 -0.0298  1.1703 -0.0275  1.1605
248    126  0.0267  1.1703  0.0256  1.1613
222    141  0.0320  1.1664  0.0266  1.1543
198    158 -0.0069  1.1699 -0.0072  1.1548
176    178 -0.0005  1.1709  0.0001  1.1518
156    200 -0.0219  1.1692 -0.0194  1.1446
140    224 -0.0121  1.1669 -0.0139  1.1371
125    251 -0.0159  1.1672 -0.0137  1.1315
111    282 -0.0063  1.1706 -0.0047  1.1282
99    316 -0.0108  1.1711 -0.0123  1.1182
88    355  0.0229  1.1671  0.0246  1.1048
79    398  0.0028  1.1654  0.0062  1.0892
70    447 -0.0129  1.1698 -0.0107  1.0783
62    501  0.0001  1.1660  0.0019  1.0556
56    562 -0.0048  1.1670 -0.0063  1.0324
50    631  0.0004  1.1670 -0.0048  1.0074
44    708 -0.0108  1.1703 -0.0111  0.9765
39    794 -0.0064  1.1660 -0.0090  0.9395
35    891 -0.0098  1.1666 -0.0092  0.9035
31   1000 -0.0041  1.1689 -0.0066  0.8612
28   1122 -0.0093  1.1682 -0.0102  0.8174
25   1259 -0.0139  1.1693 -0.0109  0.7696
22   1413 -0.0042  1.1685 -0.0092  0.7188
20   1585 -0.0019  1.1670 -0.0072  0.6695
18   1778 -0.0113  1.1671 -0.0094  0.6174
16   1995 -0.0067  1.1731 -0.0070  0.5669
14   2239  0.0005  1.1627 -0.0046  0.5187
12   2512 -0.0002  1.1591 -0.0047  0.4767
11   2818 -0.0002  1.1737 -0.0081  0.4299
10   3162 -0.0017  1.1683 -0.0048  0.3878
9   3548 -0.0053  1.1680 -0.0059  0.3540
8   3981  0.0010  1.1670 -0.0053  0.3201
7   4467 -0.0014  1.1725 -0.0079  0.2891
6   5012  0.0052  1.1669 -0.0061  0.2601
6   5623  0.0254  1.1420  0.0171  0.2353
5   6310 -0.0255  1.1633 -0.0060  0.2104
4   7079 -0.0130  1.1685 -0.0093  0.1886
4   7943 -0.0144  1.1665 -0.0093  0.1692
4   8913 -0.0045  1.1626 -0.0073  0.1524
3  10000 -0.0161  1.1659 -0.0075  0.1356
# Loop   47 of  100
312    100 -0.0267  1.1680 -0.0281  1.1597
279    112 -0.0284  1.1711 -0.0288  1.1632
248    126 -0.0045  1.1652 -0.0035  1.1556
222    141 -0.0076  1.1682 -0.0082  1.1552
198    158  0.0065  1.1691  0.0077  1.1524
176    178 -0.0055  1.1651 -0.0062  1.1467
156    200  0.0123  1.1723  0.0123  1.1487
140    224 -0.0216  1.1679 -0.0179  1.1411
125    251  0.0224  1.1686  0.0209  1.1346
111    282 -0.0084  1.1696 -0.0085  1.1272
99    316 -0.0010  1.1693 -0.0031  1.1178
88    355 -0.0018  1.1710 -0.0022  1.1069
79    398 -0.0048  1.1692 -0.0067  1.0921
70    447  0.0004  1.1677  0.0016  1.0759
62    501 -0.0030  1.1661  0.0005  1.0566
56    562 -0.0245  1.1645 -0.0247  1.0334
50    631 -0.0027  1.1668 -0.0055  1.0065
44    708 -0.0099  1.1661 -0.0097  0.9764
39    794 -0.0063  1.1655 -0.0060  0.9407
35    891 -0.0071  1.1669 -0.0107  0.9028
31   1000 -0.0024  1.1645 -0.0045  0.8608
28   1122 -0.0015  1.1661 -0.0063  0.8156
25   1259 -0.0046  1.1691 -0.0044  0.7679
22   1413 -0.0040  1.1647 -0.0051  0.7158
20   1585 -0.0116  1.1647 -0.0112  0.6690
18   1778 -0.0043  1.1687 -0.0056  0.6154
16   1995 -0.0093  1.1624 -0.0088  0.5678
14   2239 -0.0095  1.1678 -0.0059  0.5204
12   2512 -0.0047  1.1628 -0.0084  0.4713
11   2818  0.0012  1.1612 -0.0056  0.4317
10   3162 -0.0117  1.1687 -0.0096  0.3908
9   3548 -0.0055  1.1660 -0.0065  0.3532
8   3981  0.0039  1.1620 -0.0042  0.3196
7   4467 -0.0234  1.1677 -0.0114  0.2902
6   5012  0.0006  1.1729 -0.0065  0.2613
6   5623 -0.1097  1.1559 -0.0067  0.2294
5   6310  0.0144  1.1641 -0.0066  0.2105
4   7079 -0.0122  1.1631 -0.0063  0.1883
4   7943 -0.0193  1.1632 -0.0089  0.1685
4   8913 -0.0143  1.1649 -0.0074  0.1527
3  10000 -0.0198  1.1661 -0.0086  0.1352
# Loop   48 of  100
312    100  0.0222  1.1644  0.0211  1.1580
279    112  0.0155  1.1721  0.0123  1.1629
248    126 -0.0085  1.1703 -0.0137  1.1606
222    141 -0.0056  1.1699 -0.0066  1.1573
198    158 -0.0067  1.1710 -0.0046  1.1571
176    178 -0.0296  1.1742 -0.0282  1.1558
156    200  0.0029  1.1677  0.0048  1.1453
140    224 -0.0098  1.1714 -0.0121  1.1421
125    251  0.0024  1.1691  0.0032  1.1363
111    282 -0.0142  1.1653 -0.0117  1.1250
99    316 -0.0053  1.1701 -0.0073  1.1190
88    355 -0.0077  1.1682 -0.0065  1.1053
79    398  0.0100  1.1681  0.0078  1.0911
70    447  0.0074  1.1688  0.0070  1.0749
62    501 -0.0115  1.1660 -0.0075  1.0555
56    562 -0.0027  1.1643 -0.0015  1.0316
50    631 -0.0131  1.1681 -0.0125  1.0073
44    708 -0.0038  1.1665 -0.0050  0.9745
39    794 -0.0150  1.1653 -0.0152  0.9398
35    891 -0.0076  1.1662 -0.0065  0.9050
31   1000 -0.0105  1.1658 -0.0080  0.8632
28   1122 -0.0051  1.1661 -0.0056  0.8152
25   1259 -0.0101  1.1654 -0.0104  0.7693
22   1413 -0.0040  1.1635 -0.0064  0.7175
20   1585 -0.0034  1.1684 -0.0073  0.6692
18   1778 -0.0015  1.1668 -0.0058  0.6154
16   1995 -0.0046  1.1595 -0.0067  0.5690
14   2239 -0.0150  1.1600 -0.0101  0.5203
12   2512 -0.0040  1.1785 -0.0084  0.4714
11   2818 -0.0036  1.1725 -0.0054  0.4300
10   3162 -0.0055  1.1628 -0.0072  0.3900
9   3548 -0.0147  1.1656 -0.0082  0.3548
8   3981 -0.0038  1.1689 -0.0048  0.3199
7   4467 -0.0173  1.1678 -0.0127  0.2894
6   5012  0.0040  1.1680 -0.0045  0.2603
6   5623  0.1178  1.1421  0.0091  0.2374
5   6310  0.0151  1.1648 -0.0064  0.2094
4   7079 -0.0023  1.1662 -0.0072  0.1891
4   7943 -0.0082  1.1646 -0.0079  0.1693
4   8913 -0.0126  1.1736 -0.0060  0.1504
3  10000 -0.0057  1.1635 -0.0050  0.1350
# Loop   49 of  100
312    100 -0.0366  1.1642 -0.0360  1.1568
279    112 -0.0174  1.1646 -0.0156  1.1556
248    126  0.0339  1.1711  0.0311  1.1613
222    141 -0.0098  1.1684 -0.0157  1.1551
198    158 -0.0128  1.1666 -0.0128  1.1506
176    178 -0.0062  1.1654 -0.0056  1.1476
156    200 -0.0096  1.1649 -0.0062  1.1420
140    224  0.0098  1.1653  0.0105  1.1360
125    251 -0.0065  1.1660 -0.0034  1.1332
111    282 -0.0068  1.1699 -0.0059  1.1273
99    316 -0.0142  1.1662 -0.0133  1.1172
88    355 -0.0021  1.1681 -0.0056  1.1067
79    398  0.0065  1.1665  0.0061  1.0921
70    447 -0.0155  1.1696 -0.0132  1.0770
62    501  0.0014  1.1659 -0.0006  1.0568
56    562 -0.0114  1.1651 -0.0107  1.0324
50    631 -0.0166  1.1647 -0.0133  1.0058
44    708 -0.0047  1.1679 -0.0082  0.9729
39    794 -0.0126  1.1683 -0.0116  0.9417
35    891 -0.0007  1.1693 -0.0045  0.9042
31   1000 -0.0091  1.1662 -0.0081  0.8634
28   1122 -0.0096  1.1670 -0.0054  0.8172
25   1259 -0.0004  1.1684 -0.0050  0.7698
22   1413 -0.0131  1.1662 -0.0101  0.7192
20   1585 -0.0036  1.1670 -0.0077  0.6697
18   1778 -0.0079  1.1657 -0.0087  0.6182
16   1995 -0.0078  1.1731 -0.0076  0.5684
14   2239 -0.0102  1.1686 -0.0052  0.5207
12   2512 -0.0093  1.1357 -0.0077  0.4731
11   2818 -0.0133  1.1661 -0.0057  0.4324
10   3162 -0.0148  1.1653 -0.0082  0.3924
9   3548 -0.0070  1.1655 -0.0075  0.3541
8   3981  0.0059  1.1725 -0.0058  0.3183
7   4467 -0.0135  1.1630 -0.0116  0.2886
6   5012 -0.0063  1.1708 -0.0051  0.2596
6   5623  0.0405  1.1653  0.0144  0.2322
5   6310  0.0034  1.1708 -0.0058  0.2106
4   7079 -0.0108  1.1704 -0.0096  0.1881
4   7943 -0.0073  1.1673 -0.0076  0.1689
4   8913 -0.0055  1.1748 -0.0069  0.1513
3  10000 -0.0150  1.1673 -0.0080  0.1357
# Loop   50 of  100
312    100  0.0219  1.1656  0.0211  1.1576
279    112  0.0129  1.1681  0.0110  1.1586
248    126 -0.0183  1.1716 -0.0175  1.1615
222    141 -0.0096  1.1679 -0.0090  1.1555
198    158 -0.0106  1.1665 -0.0096  1.1522
176    178 -0.0016  1.1697 -0.0006  1.1507
156    200 -0.0117  1.1651 -0.0092  1.1408
140    224 -0.0073  1.1708 -0.0102  1.1412
125    251 -0.0110  1.1699 -0.0110  1.1353
111    282 -0.0015  1.1675 -0.0021  1.1253
99    316  0.0019  1.1664  0.0012  1.1162
88    355 -0.0049  1.1693 -0.0049  1.1051
79    398 -0.0038  1.1691 -0.0066  1.0898
70    447 -0.0034  1.1674 -0.0011  1.0748
62    501 -0.0022  1.1658 -0.0001  1.0566
56    562 -0.0091  1.1639 -0.0074  1.0326
50    631 -0.0027  1.1665 -0.0035  1.0070
44    708 -0.0111  1.1678 -0.0110  0.9770
39    794 -0.0035  1.1666 -0.0046  0.9413
35    891 -0.0086  1.1658 -0.0107  0.9029
31   1000 -0.0050  1.1646 -0.0080  0.8622
28   1122 -0.0008  1.1656 -0.0043  0.8157
25   1259 -0.0105  1.1670 -0.0129  0.7678
22   1413 -0.0041  1.1639 -0.0061  0.7162
20   1585 -0.0132  1.1644 -0.0071  0.6686
18   1778 -0.0043  1.1687 -0.0078  0.6182
16   1995 -0.0074  1.1675 -0.0067  0.5661
14   2239 -0.0101  1.1677 -0.0097  0.5227
12   2512 -0.0095  1.1790 -0.0086  0.4760
11   2818 -0.0137  1.1443 -0.0118  0.4378
10   3162 -0.0018  1.1656 -0.0073  0.3916
9   3548 -0.0101  1.1698 -0.0079  0.3532
8   3981 -0.0006  1.1657 -0.0068  0.3197
7   4467 -0.0144  1.1635 -0.0077  0.2897
6   5012 -0.0336  1.1658 -0.0164  0.2609
6   5623 -0.0289  1.1882 -0.0139  0.2255
5   6310 -0.0023  1.1649 -0.0092  0.2114
4   7079  0.0016  1.1677 -0.0081  0.1883
4   7943 -0.0091  1.1597 -0.0064  0.1699
4   8913 -0.0096  1.1822 -0.0071  0.1511
3  10000 -0.0043  1.1657 -0.0069  0.1356
# Loop   51 of  100
312    100  0.0253  1.1649  0.0239  1.1571
279    112  0.0349  1.1668  0.0322  1.1585
248    126  0.0092  1.1633  0.0043  1.1533
222    141 -0.0037  1.1676 -0.0037  1.1558
198    158 -0.0067  1.1709 -0.0056  1.1550
176    178 -0.0261  1.1665 -0.0232  1.1468
